3808;2014-11-03;À;2;4;7;6;3;0;26;500;160;85;
3807;2014-11-02;Á;2;9;5;9;0;8;0;500;160;85;
3806;2014-11-01;Á;2;1;0;2;9;0;29;500;160;85;
3805;2014-10-31;Á;2;1;3;9;8;0;31;500;160;85;
3804;2014-10-30;À;1;7;1;2;16;0;51;500;160;85;
3803;2014-10-29;Á;1;0;6;6;7;14;0;500;160;85;
3802;2014-10-28;Á;1;9;5;0;2;0;26;500;160;85;
3801;2014-10-27;Á;2;6;8;0;8;0;40;500;160;85;
3800;2014-10-26;Á;2;5;6;7;14;0;31;500;160;85;
3799;2014-10-25;Á;2;7;8;4;7;0;49;500;160;85;
3798;2014-10-24;À;1;7;5;1;6;0;53;500;160;85;
3797;2014-10-23;Á;2;4;9;9;7;18;0;500;160;85;
3796;2014-10-22;Á;2;3;6;0;7;0;21;500;160;85;
3795;2014-10-21;Á;1;2;6;5;14;0;75;500;160;85;
3794;2014-10-20;À;2;5;0;9;5;0;32;500;160;85;
3793;2014-10-19;À;2;2;5;8;8;0;57;500;160;85;
3792;2014-10-18;Á;2;0;0;9;24;27;0;500;160;85;
3791;2014-10-17;Á;1;9;9;2;8;19;0;500;160;85;
3790;2014-10-16;À;1;9;6;1;2;0;30;500;160;85;
3789;2014-10-15;À;1;9;8;6;7;0;42;500;160;85;
3788;2014-10-14;À;1;6;5;8;3;0;47;500;160;85;
3787;2014-10-13;Á;1;1;3;6;9;0;42;500;160;85;
3786;2014-10-12;Á;1;8;1;7;2;0;23;500;160;85;
3785;2014-10-11;Á;1;4;8;1;1;0;45;500;160;85;
3784;2014-10-10;À;2;6;3;3;24;31;0;500;160;85;
3783;2014-10-09;Á;2;6;3;4;12;0;43;500;160;85;
3782;2014-10-08;À;1;3;2;7;13;0;34;500;160;85;
3781;2014-10-07;À;1;4;6;7;10;0;29;500;160;85;
3780;2014-10-06;À;2;6;8;5;7;0;37;500;160;85;
3779;2014-10-05;Á;1;6;8;4;47;0;73;500;160;85;
3778;2014-10-04;Á;2;5;3;9;42;0;53;500;160;85;
3777;2014-10-03;À;2;3;4;2;10;0;42;500;160;85;
3776;2014-10-02;À;2;8;0;2;6;0;83;500;160;85;
3775;2014-10-01;Á;2;8;1;7;8;0;29;500;160;85;
3774;2014-09-30;Á;1;6;0;9;8;0;39;500;160;85;
3773;2014-09-29;À;2;4;7;2;3;0;47;500;160;85;
3772;2014-09-28;À;2;8;2;9;1;0;17;500;160;85;
3771;2014-09-27;Á;2;6;5;2;15;0;51;500;160;85;
3770;2014-09-26;À;1;1;2;8;13;0;32;500;160;85;
3769;2014-09-25;Á;2;2;8;7;5;0;26;500;160;85;
3768;2014-09-24;À;2;8;5;4;4;0;34;500;160;85;
3767;2014-09-23;Á;1;0;3;6;6;0;23;500;160;85;
3766;2014-09-22;Á;2;4;1;6;4;0;40;500;160;85;
3765;2014-09-21;Á;2;7;5;6;65;0;36;500;160;85;
3764;2014-09-20;Á;1;5;4;2;8;0;71;500;160;85;
3763;2014-09-19;À;2;0;6;7;27;0;44;500;160;85;
3762;2014-09-18;À;1;4;1;2;5;0;49;500;160;85;
3761;2014-09-17;À;1;5;7;8;5;0;28;500;160;85;
3760;2014-09-16;À;2;6;9;9;7;13;0;500;160;85;
3759;2014-09-15;À;1;5;4;5;9;31;0;500;160;85;
3758;2014-09-14;À;2;8;1;2;3;0;29;500;160;85;
3757;2014-09-13;Á;2;8;2;3;10;0;29;500;160;85;
3756;2014-09-12;Á;1;8;6;1;1;0;17;500;160;85;
3755;2014-09-11;Á;1;6;5;8;7;0;51;500;160;85;
3754;2014-09-10;Á;2;2;9;8;6;0;19;500;160;85;
3753;2014-09-09;Á;2;8;5;5;7;26;0;500;160;85;
3752;2014-09-08;Á;1;7;6;7;7;10;0;500;160;85;
3751;2014-09-07;À;1;9;0;1;2;0;31;500;160;85;
3750;2014-09-06;Á;2;6;7;2;19;0;39;500;160;85;
3749;2014-09-05;Á;2;5;3;7;24;0;63;500;160;85;
3748;2014-09-04;Á;1;8;9;3;1;0;24;500;160;85;
3747;2014-09-03;Á;2;8;8;3;20;14;0;500;160;85;
3746;2014-09-02;Á;1;1;3;3;7;26;0;500;160;85;
3745;2014-09-01;À;2;1;0;5;10;0;43;500;160;85;
3744;2014-08-31;À;1;2;0;8;12;0;168;500;160;85;
3743;2014-08-30;Á;2;3;1;5;5;0;56;500;160;85;
3742;2014-08-29;À;1;9;4;1;18;0;49;500;160;85;
3741;2014-08-28;À;1;2;9;4;3;0;40;500;160;85;
3740;2014-08-27;Á;1;7;8;7;2;21;0;500;160;85;
3739;2014-08-26;À;2;0;3;9;4;0;20;500;160;85;
3738;2014-08-25;Á;2;3;8;0;3;0;29;500;160;85;
3737;2014-08-24;Á;2;8;3;9;3;0;22;500;160;85;
3736;2014-08-23;Á;1;7;2;2;10;25;0;500;160;85;
3735;2014-08-22;Á;2;1;1;4;19;28;0;500;160;85;
3734;2014-08-21;À;1;1;8;0;6;0;20;500;160;85;
3733;2014-08-20;À;1;7;6;2;13;0;39;500;160;85;
3732;2014-08-19;À;1;0;9;6;3;0;30;500;160;85;
3731;2014-08-18;Á;2;4;0;0;10;23;0;500;160;85;
3730;2014-08-17;Á;2;6;7;6;3;15;0;500;160;85;
3729;2014-08-16;Á;1;6;5;9;6;0;48;500;160;85;
3728;2014-08-15;À;1;4;5;6;22;0;63;500;160;85;
3727;2014-08-14;À;2;4;3;3;47;18;0;500;160;85;
3726;2014-08-13;Á;1;0;6;9;7;0;26;500;160;85;
3725;2014-08-12;À;2;5;0;1;8;0;35;500;160;85;
3724;2014-08-11;À;2;1;6;9;7;0;24;500;160;85;
3723;2014-08-10;Á;2;0;5;5;24;22;0;500;160;85;
3722;2014-08-09;Á;2;8;4;0;5;0;25;500;160;85;
3721;2014-08-08;À;1;8;7;5;6;0;66;500;160;85;
3720;2014-08-07;Á;1;9;7;7;9;12;0;500;160;85;
3719;2014-08-06;À;1;0;8;4;7;0;30;500;160;85;
3718;2014-08-05;Á;2;4;1;3;3;0;18;500;160;85;
3717;2014-08-04;Á;2;3;1;9;6;0;27;500;160;85;
3716;2014-08-03;À;2;5;6;4;6;0;53;500;160;85;
3715;2014-08-02;Á;1;9;9;6;3;9;0;500;160;85;
3714;2014-08-01;Á;2;4;0;6;10;0;77;500;160;85;
3713;2014-07-31;Á;1;1;4;1;13;48;0;500;160;85;
3712;2014-07-30;Á;1;9;0;6;4;0;28;500;160;85;
3711;2014-07-29;À;1;6;7;2;6;0;27;500;160;85;
3710;2014-07-28;Á;1;9;7;1;6;0;30;500;160;85;
3709;2014-07-27;À;2;7;4;2;14;0;37;500;160;85;
3708;2014-07-26;Á;1;6;9;2;9;0;32;500;160;85;
3707;2014-07-25;À;1;1;2;4;8;0;37;500;160;85;
3706;2014-07-24;Á;1;3;9;4;5;0;28;500;160;85;
3705;2014-07-23;À;2;8;9;9;7;20;0;500;160;85;
3704;2014-07-22;À;1;9;4;5;5;0;29;500;160;85;
3703;2014-07-21;À;1;0;9;1;6;0;44;500;160;85;
3702;2014-07-20;À;1;2;3;2;4;22;0;500;160;85;
3701;2014-07-19;À;2;2;4;3;2;0;36;500;160;85;
3700;2014-07-18;Á;1;3;6;2;9;0;49;500;160;85;
3699;2014-07-17;Á;2;0;8;7;3;0;23;500;160;85;
3698;2014-07-16;Á;1;6;8;2;9;0;48;500;160;85;
3697;2014-07-15;À;1;2;5;0;9;0;44;500;160;85;
3696;2014-07-14;Á;1;3;9;4;4;0;30;500;160;85;
3695;2014-07-13;À;2;1;8;8;11;36;0;500;160;85;
3694;2014-07-12;À;2;0;9;3;3;0;34;500;160;85;
3693;2014-07-11;Á;1;4;8;1;11;0;38;500;160;85;
3692;2014-07-10;Á;1;6;5;4;8;0;71;500;160;85;
3691;2014-07-09;Á;1;2;5;0;16;0;50;500;160;85;
3690;2014-07-08;À;1;8;2;9;4;0;28;500;160;85;
3689;2014-07-07;À;1;0;4;2;7;0;70;500;160;85;
3688;2014-07-06;Á;1;3;3;9;10;11;0;500;160;85;
3687;2014-07-05;À;2;4;0;0;5;24;0;500;160;85;
3686;2014-07-04;Á;1;6;3;3;82;33;0;500;160;85;
3685;2014-07-03;À;1;1;2;8;13;0;42;500;160;85;
3684;2014-07-02;À;2;3;4;0;5;0;19;500;160;85;
3683;2014-07-01;Á;2;5;5;5;85;0;0;500;160;85;
3682;2014-06-30;À;2;1;1;7;16;13;0;500;160;85;
3681;2014-06-29;À;1;5;4;7;45;0;40;500;160;85;
3680;2014-06-28;À;1;4;9;4;8;16;0;500;160;85;
3679;2014-06-27;À;2;3;5;5;19;39;0;500;160;85;
3678;2014-06-26;Á;2;3;9;4;7;0;30;500;160;85;
3677;2014-06-25;Á;2;5;8;3;24;0;109;500;160;85;
3676;2014-06-24;Á;1;7;9;9;6;24;0;500;160;85;
3675;2014-06-23;À;2;0;0;1;44;47;0;500;160;85;
3674;2014-06-22;À;2;8;2;5;2;0;36;500;160;85;
3673;2014-06-21;À;2;5;8;9;6;0;31;500;160;85;
3672;2014-06-20;Á;1;6;5;3;8;0;39;500;160;85;
3671;2014-06-19;Á;1;5;4;3;8;0;42;500;160;85;
3670;2014-06-18;Á;1;9;5;4;8;0;63;500;160;85;
3669;2014-06-17;À;1;5;4;3;10;0;55;500;160;85;
3668;2014-06-16;À;1;7;4;4;36;33;0;500;160;85;
3667;2014-06-15;Á;1;5;6;5;22;31;0;500;160;85;
3666;2014-06-14;À;1;1;2;4;11;0;44;500;160;85;
3665;2014-06-13;Á;2;0;5;3;28;0;34;500;160;85;
3664;2014-06-12;Á;2;6;2;5;20;0;72;500;160;85;
3663;2014-06-11;Á;2;0;7;1;1;0;28;500;160;85;
3662;2014-06-10;Á;2;0;4;1;2;0;19;500;160;85;
3661;2014-06-09;À;2;2;4;3;46;0;39;500;160;85;
3660;2014-06-08;À;1;6;6;3;17;34;0;500;160;85;
3659;2014-06-07;À;1;8;0;3;1;0;20;500;160;85;
3658;2014-06-06;Á;2;9;8;2;9;0;35;500;160;85;
3657;2014-06-05;Á;1;2;3;6;4;0;42;500;160;85;
3656;2014-06-04;Á;1;5;2;8;56;0;63;500;160;85;
3655;2014-06-03;Á;1;4;0;4;30;31;0;500;160;85;
3654;2014-06-02;Á;1;0;7;0;10;29;0;500;160;85;
3653;2014-06-01;Á;1;6;7;6;4;13;0;500;160;85;
3652;2014-05-31;Á;1;5;0;4;7;0;36;500;160;85;
3651;2014-05-30;À;1;8;3;5;15;0;97;500;160;85;
3650;2014-05-29;À;2;8;7;6;4;0;30;500;160;85;
3649;2014-05-28;Á;2;1;0;4;5;0;33;500;160;85;
3648;2014-05-27;Á;2;1;6;8;7;0;22;500;160;85;
3647;2014-05-26;À;1;7;0;8;13;0;22;500;160;85;
3646;2014-05-25;À;1;5;7;4;6;0;61;500;160;85;
3645;2014-05-24;À;2;6;8;5;7;0;52;500;160;85;
3644;2014-05-23;À;2;5;1;5;10;48;0;500;160;85;
3643;2014-05-22;Á;1;8;9;7;24;0;88;500;160;85;
3642;2014-05-21;Á;2;8;7;6;17;0;65;500;160;85;
3641;2014-05-20;À;2;3;5;2;11;0;34;500;160;85;
3640;2014-05-19;À;1;4;9;7;5;0;41;500;160;85;
3639;2014-05-18;Á;1;0;7;3;3;0;48;500;160;85;
3638;2014-05-17;À;2;0;3;3;19;34;0;500;160;85;
3637;2014-05-16;À;1;6;2;1;3;0;31;500;160;85;
3636;2014-05-15;Á;2;4;1;4;4;23;0;500;160;85;
3635;2014-05-14;À;2;8;1;2;3;0;33;500;160;85;
3634;2014-05-13;À;2;4;1;7;8;0;61;500;160;85;
3633;2014-05-12;Á;1;6;3;5;14;0;30;500;160;85;
3632;2014-05-11;Á;2;1;7;9;3;0;18;500;160;85;
3631;2014-05-10;Á;2;1;1;3;8;22;0;500;160;85;
3630;2014-05-09;Á;1;1;9;3;3;0;40;500;160;85;
3629;2014-05-08;Á;2;2;7;8;8;0;28;500;160;85;
3628;2014-05-07;Á;2;2;6;9;8;0;33;500;160;85;
3627;2014-05-06;À;2;4;6;5;9;0;44;500;160;85;
3626;2014-05-05;À;1;9;2;0;1;0;19;500;160;85;
3625;2014-05-04;À;2;8;8;5;9;14;0;500;160;85;
3624;2014-05-03;Á;2;9;2;7;6;0;35;500;160;85;
3623;2014-05-02;À;1;1;1;1;88;0;0;500;160;85;
3622;2014-05-01;À;1;3;3;9;7;23;0;500;160;85;
3621;2014-04-30;Á;1;8;5;5;24;26;0;500;160;85;
3620;2014-04-29;Á;1;3;8;6;3;0;46;500;160;85;
3619;2014-04-28;À;1;1;8;3;2;0;23;500;160;85;
3618;2014-04-27;À;2;8;4;1;3;0;27;500;160;85;
3617;2014-04-26;À;1;0;7;7;19;33;0;500;160;85;
3616;2014-04-25;Á;2;8;8;9;2;14;0;500;160;85;
3615;2014-04-24;Á;2;7;5;5;23;36;0;500;160;85;
3614;2014-04-23;À;2;2;5;2;3;33;0;500;160;85;
3613;2014-04-22;Á;2;4;6;2;6;0;114;500;160;85;
3612;2014-04-21;À;1;5;1;3;2;0;38;500;160;85;
3611;2014-04-20;À;1;4;0;6;15;0;141;500;160;85;
3610;2014-04-19;À;1;5;5;4;3;35;0;500;160;85;
3609;2014-04-18;Á;1;4;6;4;13;20;0;500;160;85;
3608;2014-04-17;À;1;8;7;5;11;0;49;500;160;85;
3607;2014-04-16;Á;1;4;5;6;18;0;64;500;160;85;
3606;2014-04-15;À;2;8;5;7;5;0;44;500;160;85;
3605;2014-04-14;Á;1;7;7;9;10;20;0;500;160;85;
3604;2014-04-13;À;2;6;8;3;3;0;45;500;160;85;
3603;2014-04-12;À;1;6;7;9;5;0;63;500;160;85;
3602;2014-04-11;Á;2;1;5;5;27;27;0;500;160;85;
3601;2014-04-10;À;2;0;5;8;23;0;56;500;160;85;
3600;2014-04-09;Á;1;2;9;5;6;0;61;500;160;85;
3599;2014-04-08;À;1;1;1;2;15;29;0;500;160;85;
3598;2014-04-07;À;2;1;8;0;6;0;25;500;160;85;
3597;2014-04-06;Á;2;1;9;3;3;0;27;500;160;85;
3596;2014-04-05;Á;1;1;2;1;13;31;0;500;160;85;
3595;2014-04-04;Á;2;0;9;9;7;25;0;500;160;85;
3594;2014-04-03;Á;2;9;3;1;4;0;29;500;160;85;
3593;2014-04-02;Á;1;4;9;9;8;16;0;500;160;85;
3592;2014-04-01;Á;1;1;7;2;4;0;38;500;160;85;
3591;2014-03-31;À;2;5;9;5;1;13;0;500;160;85;
3590;2014-03-30;À;2;9;5;8;7;0;28;500;160;85;
3589;2014-03-29;À;1;0;0;5;32;47;0;500;160;85;
3588;2014-03-28;À;2;9;5;6;6;0;39;500;160;85;
3587;2014-03-27;Á;1;6;5;1;4;0;29;500;160;85;
3586;2014-03-26;Á;2;6;0;2;15;0;42;500;160;85;
3585;2014-03-25;À;2;0;9;6;2;0;22;500;160;85;
3584;2014-03-24;Á;1;5;6;4;8;0;57;500;160;85;
3583;2014-03-23;Á;1;9;4;1;4;0;26;500;160;85;
3582;2014-03-22;Á;1;3;0;5;8;0;52;500;160;85;
3581;2014-03-21;À;1;7;3;2;7;0;48;500;160;85;
3580;2014-03-20;À;1;5;1;5;20;38;0;500;160;85;
3579;2014-03-19;Á;2;7;3;2;7;0;36;500;160;85;
3578;2014-03-18;À;1;9;0;3;5;0;31;500;160;85;
3577;2014-03-17;Á;1;9;9;0;14;25;0;500;160;85;
3576;2014-03-16;À;2;3;1;7;12;0;57;500;160;85;
3575;2014-03-15;À;1;3;8;5;11;0;95;500;160;85;
3574;2014-03-14;Á;1;4;8;4;11;31;0;500;160;85;
3573;2014-03-13;Á;1;2;0;6;7;0;40;500;160;85;
3572;2014-03-12;Á;2;5;9;8;16;0;31;500;160;85;
3571;2014-03-11;À;1;5;9;2;3;0;44;500;160;85;
3570;2014-03-10;À;1;7;6;5;34;0;36;500;160;85;
3569;2014-03-09;À;1;7;0;9;4;0;13;500;160;85;
3568;2014-03-08;À;2;1;0;9;4;0;20;500;160;85;
3567;2014-03-07;Á;1;9;5;2;12;0;55;500;160;85;
3566;2014-03-06;À;2;4;9;1;3;0;42;500;160;85;
3565;2014-03-05;À;2;7;2;9;13;0;36;500;160;85;
3564;2014-03-04;À;2;1;9;6;7;0;72;500;160;85;
3563;2014-03-03;À;1;2;2;7;13;22;0;500;160;85;
3562;2014-03-02;À;1;0;2;8;26;0;80;500;160;85;
3561;2014-03-01;À;1;2;3;8;9;0;57;500;160;85;
3560;2014-02-28;Á;1;5;5;0;21;33;0;500;160;85;
3559;2014-02-27;Á;1;3;0;0;12;21;0;500;160;85;
3558;2014-02-26;Á;2;1;2;3;91;0;163;500;160;85;
3557;2014-02-25;Á;1;7;5;5;11;33;0;500;160;85;
3556;2014-02-24;Á;1;9;7;4;5;0;50;500;160;85;
3555;2014-02-23;Á;1;0;0;2;4;19;0;500;160;85;
3554;2014-02-22;Á;2;7;0;1;3;0;25;500;160;85;
3553;2014-02-21;Á;1;8;9;0;5;0;51;500;160;85;
3552;2014-02-20;Á;2;5;7;3;12;0;69;500;160;85;
3551;2014-02-19;Á;1;3;6;8;16;0;92;500;160;85;
3550;2014-02-18;À;1;9;1;2;5;0;50;500;160;85;
3549;2014-02-17;À;1;0;4;9;7;0;39;500;160;85;
3548;2014-02-16;À;1;7;6;7;7;12;0;500;160;85;
3547;2014-02-15;Á;2;5;4;0;6;0;51;500;160;85;
3546;2014-02-14;Á;2;6;3;1;18;0;70;500;160;85;
3545;2014-02-13;À;1;9;6;8;9;0;37;500;160;85;
3544;2014-02-12;À;1;8;4;5;6;0;45;500;160;85;
3543;2014-02-11;À;2;7;7;5;9;23;0;500;160;85;
3542;2014-02-10;Á;2;7;6;3;6;0;35;500;160;85;
3541;2014-02-09;Á;2;5;0;7;6;0;43;500;160;85;
3540;2014-02-08;Á;2;7;0;4;22;0;52;500;160;85;
3539;2014-02-07;Á;1;4;4;2;3;18;0;500;160;85;
3538;2014-02-06;Á;1;5;9;2;4;0;63;500;160;85;
3537;2014-02-05;Á;2;0;9;7;3;0;23;500;160;85;
3536;2014-02-04;À;1;4;4;2;13;23;0;500;160;85;
3535;2014-02-03;Á;2;4;5;1;2;0;46;500;160;85;
3534;2014-02-02;Á;1;0;0;2;6;18;0;500;160;85;
3533;2014-02-01;Á;2;4;6;7;22;0;29;500;160;85;
3532;2014-01-31;Á;2;6;7;2;12;0;44;500;160;85;
3531;2014-01-30;À;1;8;0;6;5;0;31;500;160;85;
3530;2014-01-29;Á;2;0;6;8;8;0;24;500;160;85;
3529;2014-01-28;À;2;2;6;5;6;0;50;500;160;85;
3528;2014-01-27;Á;2;9;3;1;11;0;15;500;160;85;
3527;2014-01-26;Á;2;0;3;2;2;0;28;500;160;85;
3526;2014-01-25;À;2;7;6;3;15;0;40;500;160;85;
3525;2014-01-24;À;1;9;3;2;1;0;31;500;160;85;
3524;2014-01-23;Á;2;9;1;0;15;0;51;500;160;85;
3523;2014-01-22;Á;1;9;9;0;31;20;0;500;160;85;
3522;2014-01-21;À;1;4;4;9;7;18;0;500;160;85;
3521;2014-01-20;À;2;2;6;8;10;0;83;500;160;85;
3520;2014-01-19;À;2;1;5;5;12;23;0;500;160;85;
3519;2014-01-18;À;1;0;5;6;7;0;27;500;160;85;
3518;2014-01-17;À;2;4;5;6;23;0;54;500;160;85;
3517;2014-01-16;À;2;6;6;1;10;28;0;500;160;85;
3516;2014-01-15;À;1;8;1;6;12;0;32;500;160;85;
3515;2014-01-14;Á;1;7;5;1;9;0;38;500;160;85;
3514;2014-01-13;Á;2;8;7;1;5;0;15;500;160;85;
3513;2014-01-12;Á;1;5;5;5;85;0;0;500;160;85;
3512;2014-01-11;Á;2;6;9;0;1;0;29;500;160;85;
3511;2014-01-10;Á;1;6;1;1;25;34;0;500;160;85;
3510;2014-01-09;Á;1;6;3;5;11;0;29;500;160;85;
3509;2014-01-08;À;1;3;1;9;4;0;25;500;160;85;
3508;2014-01-07;Á;1;7;7;0;9;14;0;500;160;85;
3507;2014-01-06;Á;1;4;4;3;8;16;0;500;160;85;
3506;2014-01-05;Á;2;0;3;1;11;0;28;500;160;85;
3505;2014-01-04;Á;2;9;9;3;3;13;0;500;160;85;
3504;2014-01-03;Á;1;1;7;7;18;35;0;500;160;85;
3503;2014-01-02;Á;1;7;5;9;11;0;41;500;160;85;
3502;2014-01-01;Á;2;0;8;1;2;0;14;500;160;85;
3501;2013-12-31;Á;1;6;7;6;2;8;0;500;160;85;
3500;2013-12-30;Á;1;1;0;6;8;0;28;500;160;85;
3499;2013-12-29;Á;1;5;6;9;6;0;33;500;160;85;
3498;2013-12-28;Á;1;3;6;0;9;0;32;500;160;85;
3497;2013-12-27;À;2;0;0;9;12;16;0;500;160;85;
3496;2013-12-26;À;1;1;4;4;33;57;0;500;160;85;
3495;2013-12-25;À;1;5;7;1;4;0;51;500;160;85;
3494;2013-12-24;Á;2;0;5;6;6;0;19;500;160;85;
3493;2013-12-23;À;1;1;7;6;7;0;37;500;160;85;
3492;2013-12-22;À;2;8;0;1;3;0;31;500;160;85;
3491;2013-12-21;À;1;2;1;8;23;0;56;500;160;85;
3490;2013-12-20;Á;1;6;2;3;5;0;54;500;160;85;
3489;2013-12-19;Á;2;3;7;0;2;0;45;500;160;85;
3488;2013-12-18;À;1;9;3;5;3;0;48;500;160;85;
3487;2013-12-17;Á;1;5;3;3;13;29;0;500;160;85;
3486;2013-12-16;Á;1;0;2;9;9;0;26;500;160;85;
3485;2013-12-15;À;1;5;6;1;2;0;23;500;160;85;
3484;2013-12-14;Á;1;9;6;6;5;23;0;500;160;85;
3483;2013-12-13;Á;1;3;3;2;29;40;0;500;160;85;
3482;2013-12-12;Á;1;5;8;4;5;0;43;500;160;85;
3481;2013-12-11;À;1;9;2;2;16;32;0;500;160;85;
3480;2013-12-10;À;2;6;4;5;9;0;52;500;160;85;
3479;2013-12-09;Á;1;9;4;8;3;0;16;500;160;85;
3478;2013-12-08;Á;1;1;9;7;5;0;27;500;160;85;
3477;2013-12-07;Á;2;4;4;9;11;20;0;500;160;85;
3476;2013-12-06;Á;1;6;0;3;3;0;33;500;160;85;
3475;2013-12-05;Á;2;0;5;2;8;0;70;500;160;85;
3474;2013-12-04;Á;2;0;2;4;10;0;46;500;160;85;
3473;2013-12-03;Á;2;6;4;1;7;0;45;500;160;85;
3472;2013-12-02;Á;1;7;7;6;15;22;0;500;160;85;
3471;2013-12-01;Á;2;5;0;2;15;0;85;500;160;85;
3470;2013-11-30;Á;2;8;1;5;6;0;55;500;160;85;
3469;2013-11-29;À;1;9;3;5;4;0;74;500;160;85;
3468;2013-11-28;À;2;6;4;8;20;0;83;500;160;85;
3467;2013-11-27;Á;2;6;3;7;13;0;43;500;160;85;
3466;2013-11-26;Á;2;0;5;5;15;23;0;500;160;85;
3465;2013-11-25;Á;1;0;7;7;10;40;0;500;160;85;
3464;2013-11-24;À;2;3;4;3;4;13;0;500;160;85;
3463;2013-11-23;À;1;4;0;0;8;23;0;500;160;85;
3462;2013-11-22;À;2;1;9;8;5;0;27;500;160;85;
3461;2013-11-21;À;2;2;9;1;4;0;58;500;160;85;
3460;2013-11-20;À;1;3;4;5;13;0;54;500;160;85;
3459;2013-11-19;À;2;5;4;5;15;42;0;500;160;85;
3458;2013-11-18;Á;2;8;9;6;5;0;56;500;160;85;
3457;2013-11-17;Á;1;5;4;3;9;0;65;500;160;85;
3456;2013-11-16;Á;1;6;2;1;9;0;37;500;160;85;
3455;2013-11-15;Á;2;9;6;4;6;0;51;500;160;85;
3454;2013-11-14;Á;2;6;4;2;16;0;113;500;160;85;
3453;2013-11-13;Á;2;1;6;2;4;0;40;500;160;85;
3452;2013-11-12;Á;2;7;1;7;6;17;0;500;160;85;
3451;2013-11-11;À;2;0;3;2;16;0;76;500;160;85;
3450;2013-11-10;À;1;6;3;1;3;0;35;500;160;85;
3449;2013-11-09;À;1;9;5;3;2;0;59;500;160;85;
3448;2013-11-08;Á;2;8;7;1;3;0;24;500;160;85;
3447;2013-11-07;Á;2;6;8;6;14;18;0;500;160;85;
3446;2013-11-06;Á;2;8;3;5;10;0;131;500;160;85;
3445;2013-11-05;Á;1;5;3;7;9;0;69;500;160;85;
3444;2013-11-04;À;2;8;7;3;7;0;40;500;160;85;
3443;2013-11-03;À;1;4;3;1;4;0;25;500;160;85;
3442;2013-11-02;À;1;9;0;8;8;0;73;500;160;85;
3441;2013-11-01;À;1;9;6;9;4;14;0;500;160;85;
3440;2013-10-31;À;2;3;7;8;9;0;51;500;160;85;
3439;2013-10-30;Á;1;9;5;5;15;21;0;500;160;85;
3438;2013-10-29;Á;2;7;7;1;10;21;0;500;160;85;
3437;2013-10-28;À;2;9;2;1;0;0;36;500;160;85;
3436;2013-10-27;Á;1;9;6;5;6;0;27;500;160;85;
3435;2013-10-26;Á;2;6;9;2;4;0;45;500;160;85;
3434;2013-10-25;Á;1;4;3;5;10;0;52;500;160;85;
3433;2013-10-24;Á;1;9;2;4;2;0;38;500;160;85;
3432;2013-10-23;À;1;4;3;8;5;0;31;500;160;85;
3431;2013-10-22;Á;2;0;3;0;7;17;0;500;160;85;
3430;2013-10-21;Á;1;6;4;1;10;0;48;500;160;85;
3429;2013-10-20;Á;2;8;3;7;6;0;28;500;160;85;
3428;2013-10-19;À;1;5;9;9;1;11;0;500;160;85;
3427;2013-10-18;Á;2;6;4;2;21;0;94;500;160;85;
3426;2013-10-17;Á;1;8;8;6;10;24;0;500;160;85;
3425;2013-10-16;Á;2;7;9;7;6;25;0;500;160;85;
3424;2013-10-15;Á;1;8;6;0;4;0;24;500;160;85;
3423;2013-10-14;Á;2;6;7;3;6;0;77;500;160;85;
3422;2013-10-13;Á;1;2;8;0;39;0;80;500;160;85;
3421;2013-10-12;Á;2;4;5;0;15;0;31;500;160;85;
3420;2013-10-11;Á;1;2;0;1;12;0;62;500;160;85;
3419;2013-10-10;À;2;8;7;7;14;29;0;500;160;85;
3418;2013-10-09;À;1;6;8;4;30;0;78;500;160;85;
3417;2013-10-08;À;2;5;9;3;4;0;30;500;160;85;
3416;2013-10-07;À;2;8;0;4;4;0;32;500;160;85;
3415;2013-10-06;À;2;3;2;5;9;0;33;500;160;85;
3414;2013-10-05;À;2;0;2;1;11;0;33;500;160;85;
3413;2013-10-04;À;1;2;3;6;6;0;26;500;160;85;
3412;2013-10-03;À;2;6;3;2;6;0;54;500;160;85;
3411;2013-10-02;À;2;3;4;1;60;0;47;500;160;85;
3410;2013-10-01;Á;1;1;9;7;5;0;28;500;160;85;
3409;2013-09-30;Á;2;4;9;2;4;0;34;500;160;85;
3408;2013-09-29;À;2;0;8;0;5;14;0;500;160;85;
3407;2013-09-28;Á;1;4;9;4;5;19;0;500;160;85;
3406;2013-09-27;À;1;4;2;0;7;0;48;500;160;85;
3405;2013-09-26;À;1;2;6;5;4;0;85;500;160;85;
3404;2013-09-25;Á;2;0;7;5;3;0;33;500;160;85;
3403;2013-09-24;Á;1;8;9;2;3;0;33;500;160;85;
3402;2013-09-23;Á;2;0;1;4;6;0;42;500;160;85;
3401;2013-09-22;Á;2;5;0;3;9;0;34;500;160;85;
3400;2013-09-21;À;1;6;8;9;5;0;45;500;160;85;
3399;2013-09-20;Á;2;4;5;2;17;0;81;500;160;85;
3398;2013-09-19;Á;1;9;0;9;4;16;0;500;160;85;
3397;2013-09-18;À;2;4;1;7;12;0;69;500;160;85;
3396;2013-09-17;Á;2;0;3;9;4;0;27;500;160;85;
3395;2013-09-16;À;1;3;7;1;24;0;90;500;160;85;
3394;2013-09-15;À;2;7;8;0;4;0;16;500;160;85;
3393;2013-09-14;À;2;9;4;6;5;0;35;500;160;85;
3392;2013-09-13;À;1;0;9;5;3;0;37;500;160;85;
